"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"12425","O=[N+]([O-])C=2(C=1(C(=CC(N)=CC=1)C=CC=2))","NC1C=C2C=CC=C(C2=CC=1)[N+]([O-])=O","InChI=1S/C10H8N2O2/c11-8-4-5-9-7(6-8)2-1-3-10(9)12(13)14/h1-6H,11H2","PPYFMWXMDIAZSV-UHFFFAOYSA-N","?","25",,"a/thermodynamic","?","basic",3.16
"17744","S(=NC(=O)C)(C)C","CS(C)=NC(=C)O","InChI=1S/C4H9NOS/c1-4(6)5-7(2)3/h6H,1H2,2-3H3","ZSEJYBGRTOSRDE-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",3.16
"14582","O=C(NN)C1(=CC(N)=CC=C1)","NC1C=C(C=CC=1)C(=O)NN","InChI=1S/C7H9N3O/c8-6-3-1-2-5(4-6)7(11)10-9/h1-4H,8-9H2,(H,10,11)","JSIVTKBYJLGBPY-UHFFFAOYSA-N","?, ?","25","potentiometric","a2/apparent","?, ?","basic",3.16
"11200","O(C2(=NC=1(C(=CC=CC=1)C=C2)))C","COC1C=CC2=CC=CC=C2N=1","InChI=1S/C10H9NO/c1-12-10-7-6-8-4-2-3-5-9(8)11-10/h2-7H,1H3","ZTQNUTNKGQGWCM-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","NH%+&","basic",3.17
"17031","O(C1(=C(C#N)C=NC=2(C1=CC=CC=2)))CC","CCOC1C2=CC=CC=C2N=CC=1C#N","InChI=1S/C12H10N2O/c1-2-15-12-9(7-13)8-14-11-6-4-3-5-10(11)12/h3-6,8H,2H2,1H3","YNNZCVACDPGESO-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","basic",3.18
"14014","N=1(NC=2(C(N)=CC=CC=2(C=1C)))","CC1=NNC2C(N)=CC=CC=21","InChI=1S/C8H9N3/c1-5-6-3-2-4-7(9)8(6)11-10-5/h2-4H,9H2,1H3,(H,10,11)","QNFZPTGPVGPNJH-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",3.18
"11086","OC=2(C1(=NN=CC(=C1C=CC=2)C))","CC1C=NN=C2C(O)=CC=CC2=1","InChI=1S/C9H8N2O/c1-6-5-10-11-9-7(6)3-2-4-8(9)12/h2-5,12H,1H3","OLTFEHQRFCVOLY-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",3.18
"13006","N1(C(=C(CC)C(=C1)C)C)","CCC1C(C)=CNC=1C","InChI=1S/C8H13N/c1-4-8-6(2)5-9-7(8)3/h5,9H,4H2,1-3H3","ZEBBLOXDLGIMEG-UHFFFAOYSA-N","?",,"mean from 2","a/apparent","?","basic",3.19
"16003","N=3(C=2(C(=C1(C(N=CC=C1)=CC=2))C=CC=3))","C1=CC=NC2=CC=C3N=CC=CC3=C21","InChI=1S/C12H8N2/c1-3-9-10-4-2-8-14-12(10)6-5-11(9)13-7-1/h1-8H","DATYUTWESAKQQM-UHFFFAOYSA-N","?, ?","20","potentiometric","a2/apparent","?, ?","basic",3.2
"15694","O=C(NN=CC1(=CC=C([NH3+])C=C1))C2(=CC=NC=C2)","NC1C=CC(CN=NC(=O)C2C=CN=CC=2)=CC=1","InChI=1S/C13H12N4O/c14-12-3-1-10(2-4-12)9-16-17-13(18)11-5-7-15-8-6-11/h1-8H,9,14H2","XWNWHSCZTMMIJZ-UHFFFAOYSA-N","?","30",,"a/apparent","?","basic",3.2
"15742","O=C1(C(O)CCCN(CCC1)C2(=CC=C(C)C=C2))","CC1C=CC(=CC=1)N1CCCC(O)C(O)=CCC1 |c:15|","InChI=1S/C15H21NO2/c1-12-6-8-13(9-7-12)16-10-2-4-14(17)15(18)5-3-11-16/h4,6-9,15,17-18H,2-3,5,10-11H2,1H3/b14-4+","MPNYXNDUPQPVLW-LNKIKWGQSA-N","?",,"potentiometric","a/apparent","?","basic",3.2
"11254","O=C1(N(C(=NC2(=C1NC=N2))N)C)","CN1C(N)=NC2N=CNC=2C1=O","InChI=1S/C6H7N5O/c1-11-5(12)3-4(9-2-8-3)10-6(11)7/h2H,1H3,(H2,7,10)(H,8,9)","RFLVMTUMFYRZCB-UHFFFAOYSA-N","?",,"spectrophotometric","a2/apparent","?","basic",3.2
"14437","O=C(OCC)C1(=CN=CC=C1)","CCOC(=O)C1C=CC=NC=1","InChI=1S/C8H9NO2/c1-2-11-8(10)7-4-3-5-9-6-7/h3-6H,2H2,1H3","XBLVHTDFJBKJLG-UHFFFAOYSA-N","?","24","mean from 2","a1/apparent","NH(1+)","basic",3.2
"11102","O(C=1(C=2(C(N=NC=1)=CC=CC=2)))C","COC1=CN=NC2=CC=CC=C21","InChI=1S/C9H8N2O/c1-12-9-6-10-11-8-5-3-2-4-7(8)9/h2-6H,1H3","XVPKWOIIQKBTFD-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",3.21
"12475","S(C1(=NC=CC=C1))CC2(=CC=CC=C2)","C(SC1C=CC=CN=1)C1C=CC=CC=1","InChI=1S/C12H11NS/c1-2-6-11(7-3-1)10-14-12-8-4-5-9-13-12/h1-9H,10H2","SWFLBDIRSHVBOA-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","NH%+&","basic",3.23
"11702","O=C(OC)C1(=CN=CC=C1)","COC(=O)C1C=CC=NC=1","InChI=1S/C7H7NO2/c1-10-7(9)6-3-2-4-8-5-6/h2-5H,1H3","YNBADRVTZLEFNH-UHFFFAOYSA-N","?","23","mean from 3","a1/apparent","N","basic",3.23
"14399","N(C1(=CC=CC=C1))C(C#C)C","CC(C#C)NC1C=CC=CC=1","InChI=1S/C10H11N/c1-3-9(2)11-10-7-5-4-6-8-10/h1,4-9,11H,2H3","YVHNSTSWXJRZBX-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",3.25
"17868","IC1(=CN=CC=C1)","IC1=CN=CC=C1","InChI=1S/C5H4IN/c6-5-2-1-3-7-4-5/h1-4H","XDELKSRGBLWMBA-UHFFFAOYSA-N","?","25","spectrophotometric","a/thermodynamic","NHE+","basic",3.25
"10257","O=[N+](O)C1(=CC=CC1)","[O-][N+](=O)C1CC=CC=1","InChI=1S/C5H5NO2/c7-6(8)5-3-1-2-4-5/h1-3H,4H2","JGBDREPJSABWSI-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","?","basic",3.25
"12923","S(C1(=NC=NC(=C1)C))C","CC1=CC(=NC=N1)SC","InChI=1S/C6H8N2S/c1-5-3-6(9-2)8-4-7-5/h3-4H,1-2H3","VXXDULCMTLXXIO-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",3.25
"10066","S(C1(=NC(N)=NN1))C","CSC1NN=C(N)N=1","InChI=1S/C3H6N4S/c1-8-3-5-2(4)6-7-3/h1H3,(H3,4,5,6,7)","XGWWZKBCQLBJNH-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",3.27
"13690","ClC1(=CC=C(NCCOCC)C=C1)","CCOCCNC1C=CC(Cl)=CC=1","InChI=1S/C10H14ClNO/c1-2-13-8-7-12-10-5-3-9(11)4-6-10/h3-6,12H,2,7-8H2,1H3","XEVKJXJSSYZHAB-UHFFFAOYSA-N","?","24.9","spectrophotometric","a1/apparent","NH","basic",3.28
"12080","N=1(NC=2(C=CC=C(C=2(C=1))N))","NC1=CC=CC2NN=CC=21","InChI=1S/C7H7N3/c8-6-2-1-3-7-5(6)4-9-10-7/h1-4H,8H2,(H,9,10)","MDELYEBAXHZXLZ-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",3.29
"12495","O=C(OC=2(C1(=NC=CC=C1C=CC=2)))C","C=C(O)OC1=CC=CC2=CC=CN=C21","InChI=1S/C11H9NO2/c1-8(13)14-10-6-2-4-9-5-3-7-12-11(9)10/h2-7,13H,1H2","SIRLNFWRRJRDPU-UHFFFAOYSA-N","?","30","potentiometric","b1/apparent","?","basic",3.3
"13444","S1(C(=NC(=C1)C2(=NC(=NC=C2)N))N)","NC1N=C(C=CN=1)C1=CSC(N)=N1","InChI=1S/C7H7N5S/c8-6-10-2-1-4(11-6)5-3-13-7(9)12-5/h1-3H,(H2,9,12)(H2,8,10,11)","FHERIFNAOMUFRM-UHFFFAOYSA-N","?, ?","23","spectrophotometric","a2/apparent","NH3+, NH3+","basic",3.3
"10655","S(C#N)C1(=CC=C(N(C)C)C=C1)","CN(C)C1C=CC(=CC=1)SC#N","InChI=1S/C9H10N2S/c1-11(2)8-3-5-9(6-4-8)12-7-10/h3-6H,1-2H3","WCCIEZDFRJREQJ-UHFFFAOYSA-N","?",,"spectrophotometric","b/apparent","?","basic",3.3
"13859","OC2(=CC1(=NN=CC=C1C=C2))","OC1=CC2=NN=CC=C2C=C1","InChI=1S/C8H6N2O/c11-7-2-1-6-3-4-9-10-8(6)5-7/h1-5,11H","TVQZTIHYLLXSFD-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",3.31
"13469","O=NC1(=C(O)C=CC2(=C1N=CN2C))","CN1C=NC2C(N=O)=C(O)C=CC1=2","InChI=1S/C8H7N3O2/c1-11-4-9-7-5(11)2-3-6(12)8(7)10-13/h2-4,12H,1H3","UGXKEMXRIUJJDK-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",3.31
"13926","[SH2+]C=2(C=1(C(=NC=CC=1)C=CC=2))","SC1=CC=CC2=NC=CC=C21","InChI=1S/C9H7NS/c11-9-5-1-4-8-7(9)3-2-6-10-8/h1-6,11H","XAXWWYIMGUQNMY-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","basic",3.31
"12960","O=C(N)C1(=CN=CC=C1)","NC(=O)C1C=CC=NC=1","InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)","DFPAKSUCGFBDDF-UHFFFAOYSA-N","?","24","mean from 12","a1/apparent","NH(1+)","basic",3.32
"13116","O=C(C1(=CN=CC=C1))C","C=C(O)C1C=CC=NC=1","InChI=1S/C7H7NO/c1-6(9)7-3-2-4-8-5-7/h2-5,9H,1H2","UZOWPXGNSLHEAD-UHFFFAOYSA-N","?","23","mean from 4","a1/apparent","NH(1+)","basic",3.32
"17030","O=C(NC1(=NC=CC=C1))C2(=CC=CC=C2)","O=C(NC1C=CC=CN=1)C1C=CC=CC=1","InChI=1S/C12H10N2O/c15-12(10-6-2-1-3-7-10)14-11-8-4-5-9-13-11/h1-9H,(H,13,14,15)","LZIJKEIPCFEOLH-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",3.33
"16523","N(C1(=CC=CC=C1))(CCCCCCC)CCCCCCC","CCCCCCCN(CCCCCCC)C1C=CC=CC=1","InChI=1S/C20H35N/c1-3-5-7-9-14-18-21(19-15-10-8-6-4-2)20-16-12-11-13-17-20/h11-13,16-17H,3-10,14-15,18-19H2,1-2H3","GDAHAKSPWXDCGW-UHFFFAOYSA-N","?","24.9","spectrophotometric","a1/apparent","?","basic",3.33
"10275","O=C1(C=CN(C)C=C1)","CN1C=CC(=O)C=C1","InChI=1S/C6H7NO/c1-7-4-2-6(8)3-5-7/h2-5H,1H3","OYPBUQASUUMJKG-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",3.33
"15701","O(C1(=NC=NC=2(C1=CC(OC)=C(C=2OC)OC)))C","COC1C=C2C(N=CN=C2OC)=C(OC)C=1OC","InChI=1S/C12H14N2O4/c1-15-8-5-7-9(11(17-3)10(8)16-2)13-6-14-12(7)18-4/h5-6H,1-4H3","OBDYSGOCSNRPCY-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","basic",3.34
"15695","N(C1(=CC=C(C)C=C1))CCNC2(=CC=C(C)C=C2)","CC1C=CC(=CC=1)NCCNC1C=CC(C)=CC=1","InChI=1S/C16H20N2/c1-13-3-7-15(8-4-13)17-11-12-18-16-9-5-14(2)6-10-16/h3-10,17-18H,11-12H2,1-2H3","CSFJHJLPCWAQHC-UHFFFAOYSA-N","?, ?",,"potentiometric","a2/apparent","?, ?","basic",3.35
"14585","ON=C(N)C1(=C(N)C=CC=C1)","NC1C=CC=CC=1C(N)N=O","InChI=1S/C7H9N3O/c8-6-4-2-1-3-5(6)7(9)10-11/h1-4,7H,8-9H2","OSEODLQHBXBGDE-UHFFFAOYSA-N","?, ?","20","potentiometric","a2/apparent","?, ?","basic",3.35
"15573","OC1(=C(C=CC=C1)C=NC3(=NC=2(NC=NC=2C=N3)))","OC1C=CC=CC=1C=NC1=NC2NC=NC=2C=N1","InChI=1S/C12H9N5O/c18-10-4-2-1-3-8(10)5-13-12-14-6-9-11(17-12)16-7-15-9/h1-7,18H,(H,14,15,16,17)","LNVULFVRYHLUHN-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","NH","basic",3.38
"11656","ClC1(=C(SC)C=CC(=C1)N)","CSC1C=CC(N)=CC=1Cl","InChI=1S/C7H8ClNS/c1-10-7-3-2-5(9)4-6(7)8/h2-4H,9H2,1H3","AIUFATMGALKMOI-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","?","basic",3.38
"16129","O(C2(=CC=C(N=NC=1(C(=NNC=1N)N))C=C2))C","COC1C=CC(=CC=1)N=NC1=C(N)NN=C1N","InChI=1S/C10H12N6O/c1-17-7-4-2-6(3-5-7)13-14-8-9(11)15-16-10(8)12/h2-5H,1H3,(H5,11,12,15,16)","QNRNTYHAOBVOKW-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",3.39
"15731","O=C(O)C2(=CC=C(N=NC=1(C(=NNC=1N)N))C=C2)","NC1=NNC(N)=C1N=NC1C=CC(=CC=1)C(O)=O","InChI=1S/C10H10N6O2/c11-8-7(9(12)16-15-8)14-13-6-3-1-5(2-4-6)10(17)18/h1-4H,(H,17,18)(H5,11,12,15,16)","NCWCSLXGDWIAIT-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",3.4
"11144","ClC=1(C=2(C(C(N)=CC=1)=CC=CC=2))","NC1=CC=C(Cl)C2=CC=CC=C21","InChI=1S/C10H8ClN/c11-9-5-6-10(12)8-4-2-1-3-7(8)9/h1-6H,12H2","DEPDZGNUVOAZCW-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","RNH3(+)","basic",3.4
"16566","S(=O)(=O)(N1(C(=NC3(=C1C=C(C(C2(=C(F)C=CC(=C2)F))=CC(=O)N)C=C3))N))C(C)C","CC(C)S(=O)(=O)N1C2C=C(C=CC=2N=C1N)C(=CC(N)=O)C1C=C(F)C=CC=1F","InChI=1S/C19H18F2N4O3S/c1-10(2)29(27,28)25-17-7-11(3-6-16(17)24-19(25)23)13(9-18(22)26)14-8-12(20)4-5-15(14)21/h3-10H,1-2H3,(H2,22,26)(H2,23,24)","NVLFXCCZDSTLDZ-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",3.4
"13065","O=CC1(=NC=CC=C1O)","OC1=CC=CN=C1C=O","InChI=1S/C6H5NO2/c8-4-5-6(9)2-1-3-7-5/h1-4,9H","ICDSWZBXIZCMHR-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","H+","basic",3.4
"11149","S(C=1(N=CC2(=CC=CC=C2(C=1))))C","CSC1=CC2=CC=CC=C2C=N1","InChI=1S/C10H9NS/c1-12-10-6-8-4-2-3-5-9(8)7-11-10/h2-7H,1H3","SNRLRUIFMJGALU-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","NH%+&","basic",3.41
"15484","S(=O)(=O)(N1(C(=NC3(=C1C=C(C(C2(=CC(F)=CC=C2))=CC(=O)N)C=C3))N))C(C)C","CC(C)S(=O)(=O)N1C2C=C(C=CC=2N=C1N)C(=CC(N)=O)C1=CC(F)=CC=C1","InChI=1S/C19H19FN4O3S/c1-11(2)28(26,27)24-17-9-13(6-7-16(17)23-19(24)22)15(10-18(21)25)12-4-3-5-14(20)8-12/h3-11H,1-2H3,(H2,21,25)(H2,22,23)","IFGBUZJTYCAGJT-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",3.41
"10226","[Br]C1(=CC(N)=CC=C1)","NC1C=C(Br)C=CC=1","InChI=1S/C6H6BrN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2","DHYHYLGCQVVLOQ-UHFFFAOYSA-N","?","24","mean from 4","apparent","?","basic",3.41
"13850","OC=2(C1(=NC=NC=C1C=CC=2))","OC1=CC=CC2=CN=CN=C21","InChI=1S/C8H6N2O/c11-7-3-1-2-6-4-9-5-10-8(6)7/h1-5,11H","LNNRQIKKDKDFRV-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",3.41
"11748","OCNC1(=CC=C(C)C=C1)","CC1=CC=C(C=C1)NCO","InChI=1S/C8H11NO/c1-7-2-4-8(5-3-7)9-6-10/h2-5,9-10H,6H2,1H3","REMBCRMECYJRQV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","basic",3.42
"10901","O(C1(=NC(=NC(=N1)N)N))CC=C","C=CCOC1N=C(N)N=C(N)N=1","InChI=1S/C6H9N5O/c1-2-3-12-6-10-4(7)9-5(8)11-6/h2H,1,3H2,(H4,7,8,9,10,11)","UGQNGGGQIGXDSR-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",3.43
"10793","O(CC1(=NC(=CC=C1)COC))C","COCC1C=CC=C(COC)N=1","InChI=1S/C9H13NO2/c1-11-6-8-4-3-5-9(10-8)7-12-2/h3-5H,6-7H2,1-2H3","ABKLYPKKJFLPGU-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","NH(+)","basic",3.43
"11802","S(=O)(=O)([O-])C1(=CC=NC=C1)","OS(=O)(=O)C1C=CN=CC=1","InChI=1S/C5H5NO3S/c7-10(8,9)5-1-3-6-4-2-5/h1-4H,(H,7,8,9)","PTWLOSARXIJRRJ-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","?","basic",3.44
"11657","IC1(=C(SC)C=CC(=C1)N)","CSC1C=CC(N)=CC=1I","InChI=1S/C7H8INS/c1-10-7-3-2-5(9)4-6(7)8/h2-4H,9H2,1H3","ISRULUJNENOMCW-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","?","basic",3.44
"14287","O=C(O)CC=1(N=NN(N=1)CC)","CCN1N=NC(C=C(O)O)=N1","InChI=1S/C5H8N4O2/c1-2-9-7-4(6-8-9)3-5(10)11/h3,10-11H,2H2,1H3","IWGVHLAJWNCETJ-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","COOH","basic",3.45
"17789","N1(=NC=CC=C1C)","CC1=CC=CN=N1","InChI=1S/C5H6N2/c1-5-3-2-4-6-7-5/h2-4H,1H3","MXDRPNGTQDRKQM-UHFFFAOYSA-N","?","16.5","potentiometric","a1/apparent","?","basic",3.46
"13324","O=[N+]([O-])C=2(C=1(C(=CN=CC=1)C=CC=2))","[O-][N+](=O)C1=CC=CC2=CN=CC=C21","InChI=1S/C9H6N2O2/c12-11(13)9-3-1-2-7-6-10-5-4-8(7)9/h1-6H","PYGMPFQCCWBTJQ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","N(+)-H","basic",3.46
"11985","N1(C2(=C(NCC1)C=CC=C2))","C1CNC2C=CC=CC=2N1","InChI=1S/C8H10N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-4,9-10H,5-6H2","HORKYAIEVBUXGM-UHFFFAOYSA-N","?, ?","25","potentiometric","a2/thermodynamic","?, ?","basic",3.4749999999999996
"15011","O1(C(=NC=2(C=CC=CC=2(C1)))C3(=CC=CC=C3))","C1OC(=NC2C=CC=CC=21)C1C=CC=CC=1","InChI=1S/C14H11NO/c1-2-6-11(7-3-1)14-15-13-9-5-4-8-12(13)10-16-14/h1-9H,10H2","PQEGKTSNRSHJHM-UHFFFAOYSA-N","?","25.05","spectrophotometric","a1/apparent","NH%+&","basic",3.48
"15114","OC2(=CC=C(N=NC=1(C(=NNC=1N)N))C=C2)","NC1=NNC(N)=C1N=NC1C=CC(O)=CC=1","InChI=1S/C9H10N6O/c10-8-7(9(11)15-14-8)13-12-5-1-3-6(16)4-2-5/h1-4,16H,(H5,10,11,14,15)","AYZRKFOEZQBUEA-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",3.48
"11500","N1(=NC=CC=C1CCCC)","CCCCC1=CC=CN=N1","InChI=1S/C8H12N2/c1-2-3-5-8-6-4-7-9-10-8/h4,6-7H,2-3,5H2,1H3","XHQORXRKXJXPBL-UHFFFAOYSA-N","?","18","potentiometric","a/apparent","?","basic",3.49
"12361","S2(C1(=NC(=NC(=C1N=C2)N)CCCC))","CCCCC1N=C2SC=NC2=C(N)N=1","InChI=1S/C9H12N4S/c1-2-3-4-6-12-8(10)7-9(13-6)14-5-11-7/h5H,2-4H2,1H3,(H2,10,12,13)","JFRKXOHXINEMCO-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",3.49
"11575","OC=1(N(N=C(C=1CC)C)C)","CC1=NN(C)C(O)=C1CC","InChI=1S/C7H12N2O/c1-4-6-5(2)8-9(3)7(6)10/h10H,4H2,1-3H3","CDIOKCGSAMQTGI-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",3.5
"15112","OC2(=C(N=NC=1(C(=NNC=1N)N))C=CC=C2)","NC1=NNC(N)=C1N=NC1C=CC=CC=1O","InChI=1S/C9H10N6O/c10-8-7(9(11)15-14-8)13-12-5-3-1-2-4-6(5)16/h1-4,16H,(H5,10,11,14,15)","NMUKEYNAORQEIT-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",3.51
"14350","O=C(N(C1(=CN=CC=C1))C)C","CN(C(=C)O)C1C=CC=NC=1","InChI=1S/C8H10N2O/c1-7(11)10(2)8-4-3-5-9-6-8/h3-6,11H,1H2,2H3","LIWILVNWWFZRJR-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",3.52
"16740","O3(C(N2(C1(=NC=NC(=C1N=C2)N)))C(O)C(C3CO)O)","NC1N=CN=C2C=1N=CN2C1OC(CO)C(O)C1O","InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)","OIRDTQYFTABQOQ-UHFFFAOYSA-N","?","22","mean from 7","a1/apparent","?","basic",3.53
"17189","FC3(=C1(C(C=2(C=CC(=CC=2(C1))N))=CC=C3))","NC1=CC2CC3=C(F)C=CC=C3C=2C=C1","InChI=1S/C13H10FN/c14-13-3-1-2-11-10-5-4-9(15)6-8(10)7-12(11)13/h1-6H,7,15H2","IVTOGTCHWXYMEG-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",3.54
"11671","[Br]C1(=CC(=C(N)C(=C1)C)C)","CC1=CC(Br)=CC(C)=C1N","InChI=1S/C8H10BrN/c1-5-3-7(9)4-6(2)8(5)10/h3-4H,10H2,1-2H3","QGLAYJCJLHNIGJ-UHFFFAOYSA-N","?","25","spectrophotometric","a/apparent","?","basic",3.54
"13916","[Br]C=1(C=2(C(C=NC=1)=CC=CC=2))","BrC1=CN=CC2=CC=CC=C21","InChI=1S/C9H6BrN/c10-9-6-11-5-7-3-1-2-4-8(7)9/h1-6H","SCRBSGZBTHKAHU-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","N(+)-H","basic",3.54
"17905","N1(=C(N=CC=C1)N)","NC1N=CC=CN=1","InChI=1S/C4H5N3/c5-4-6-2-1-3-7-4/h1-3H,(H2,5,6,7)","LJXQPZWIHJMPQQ-UHFFFAOYSA-N","?","20","mean from 2","a1/apparent","NH(1+)","basic",3.55
"14468","O=C(OC)C1(=CC(N)=CC=C1)","COC(=O)C1C=CC=C(N)C=1","InChI=1S/C8H9NO2/c1-11-8(10)6-3-2-4-7(9)5-6/h2-5H,9H2,1H3","VZDNXXPBYLGWOS-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","basic",3.55
"10087","N=1(N(C=C(C=1C)C)C)","CC1=NN(C)C=C1C","InChI=1S/C6H10N2/c1-5-4-8(3)7-6(5)2/h4H,1-3H3","GHGZGDGWFWIAQM-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",3.56
"14030","N=2(C=1(C(=C(N)C=CC=1)C=NC=2))","NC1C=CC=C2N=CN=CC2=1","InChI=1S/C8H7N3/c9-7-2-1-3-8-6(7)4-10-5-11-8/h1-5H,9H2","KWHDQPVGKVPPPS-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",3.57
"15165","O=[N+]([O-])C2(=CC=1(N=C(CC(=NC=1C=C2)C)C))","CC1CC(C)=NC2C=CC(=CC=2N=1)[N+]([O-])=O","InChI=1S/C11H11N3O2/c1-7-5-8(2)13-11-6-9(14(15)16)3-4-10(11)12-7/h3-4,6H,5H2,1-2H3","XGWOKQYGEIQKMO-UHFFFAOYSA-N","?, ?","25","conductometric","a2/apparent","?, ?","basic",3.575
"10082","N=1(N(C(C)=C(C=1)C)C)","CC1=C(C)C=NN1C","InChI=1S/C6H10N2/c1-5-4-7-8(3)6(5)2/h4H,1-3H3","SUHBKHNLQCODJL-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",3.58
"13037","[Br]C1(=CC(=C(N)C=C1)C)","CC1C=C(Br)C=CC=1N","InChI=1S/C7H8BrN/c1-5-4-6(8)2-3-7(5)9/h2-4H,9H2,1H3","PCHYYOCUCGCSBU-UHFFFAOYSA-N","?","25","spectrophotometric","a/apparent","?","basic",3.58
"16803","ClC3(=CC=2(N(C1(=C(C=CC=C1)SC=2C=C3))CCC[NH+]4(CCN(CCO)CC4)))","OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1","InChI=1S/C21H26ClN3OS/c22-17-6-7-21-19(16-17)25(18-4-1-2-5-20(18)27-21)9-3-8-23-10-12-24(13-11-23)14-15-26/h1-2,4-7,16,26H,3,8-15H2","RGCVKNLCSQQDEP-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",3.59
"10223","ClC1(=CC(N)=CC=C1)","NC1C=C(Cl)C=CC=1","InChI=1S/C6H6ClN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2","PNPCRKVUWYDDST-UHFFFAOYSA-N","?","24","mean from 10","a1/thermodynamic","NH3(+)","basic",3.59
"12884","N1(=NC=CC=C1CCC)","CCCC1=CC=CN=N1","InChI=1S/C7H10N2/c1-2-4-7-5-3-6-8-9-7/h3,5-6H,2,4H2,1H3","DQFWXEPAERVANT-UHFFFAOYSA-N","?","16.5","potentiometric","a/apparent","?","basic",3.59
"10160","O=C(N1(C=NC=C1))C","C=C(O)N1C=NC=C1","InChI=1S/C5H6N2O/c1-5(8)7-3-2-6-4-7/h2-4,8H,1H2","YUFVOKKDUKCPKF-UHFFFAOYSA-N","?","25",,"b1/thermodynamic","?","basic",3.6
"12855","N1(=C(N=C(C)N=C1C)N)","CC1=NC(N)=NC(C)=N1","InChI=1S/C5H8N4/c1-3-7-4(2)9-5(6)8-3/h1-2H3,(H2,6,7,8,9)","VQZRXBOTCNWNLM-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",3.6
"13961","O1(NCC=2(C=CC=CC=2(C1C)))","CC1ONCC2C=CC=CC=21","InChI=1S/C9H11NO/c1-7-9-5-3-2-4-8(9)6-10-11-7/h2-5,7,10H,6H2,1H3","QKFGIKOSWRJZGY-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","NH2(+)","basic",3.6
