"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"13657","O=C(O)CC(C#N)C1(=CC=CC=C1)","N#CC(C=C(O)O)C1C=CC=CC=1","InChI=1S/C10H9NO2/c11-7-9(6-10(12)13)8-4-2-1-3-5-8/h1-6,9,12-13H","FDVJUPCUWMHKRW-UHFFFAOYSA-N","?","25","conductometric","1/thermodynamic","?","acidic",3.79
"11417","[Br]C1(=CC(C(=O)O)=CC=C1)","OC(=O)C1C=C(Br)C=CC=1","InChI=1S/C7H5BrO2/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)","VOIZNVUXCQLQHS-UHFFFAOYSA-N","?","22","mean from 5","a1/apparent","?","acidic",3.79
"14208","IC1(=CC(=C(C(=O)O)C=C1)C)","CC1C=C(I)C=CC=1C(O)=O","InChI=1S/C8H7IO2/c1-5-4-6(9)2-3-7(5)8(10)11/h2-4H,1H3,(H,10,11)","KISJQMPHSCFGKR-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.79
"10549","[Se](C1(=C(C=CC=C1)C))CC(=O)O","CC1C=CC=CC=1[Se]C=C(O)O","InChI=1S/C9H10O2Se/c1-7-4-2-3-5-8(7)12-6-9(10)11/h2-6,10-11H,1H3","OJZKIZYDLPEYML-UHFFFAOYSA-N","?","24","mean from 2","a1/apparent","COOH","acidic",3.79
"11161","O=C(O)C=1(NC=2(C=CC=CC=2(C=1)))","OC(=O)C1=CC2C=CC=CC=2N1","InChI=1S/C9H7NO2/c11-9(12)8-5-6-3-1-2-4-7(6)10-8/h1-5,10H,(H,11,12)","HCUARRIEZVDMPT-UHFFFAOYSA-N","?","22","mean from 3","a1/apparent","?","acidic",3.79
"13496","S(CC(=O)O)CCC1(=CC=CC=C1)","OC(O)=CSCCC1C=CC=CC=1","InChI=1S/C10H12O2S/c11-10(12)8-13-7-6-9-4-2-1-3-5-9/h1-5,8,11-12H,6-7H2","DXKXQFAQWDLQSB-UHFFFAOYSA-N","?","18","potentiometric","thermodynamic","?","acidic",3.8
"14789","O=C(O)C=1(C=NN(C=1)CCCC[NH+]4(CCN(CC2(=[NH+]C=3(C=CC=CC=3(N2CCOCC))))CC4))","CCOCCN1C2C=CC=CC=2N=C1CN1CCN(CCCCN2C=C(C=N2)C(O)=O)CC1","InChI=1S/C24H34N6O3/c1-2-33-16-15-30-22-8-4-3-7-21(22)26-23(30)19-28-13-11-27(12-14-28)9-5-6-10-29-18-20(17-25-29)24(31)32/h3-4,7-8,17-18H,2,5-6,9-16,19H2,1H3,(H,31,32)","CLDBSQIUONWKPM-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",3.8
"10361","S(C(C(=O)O)C)CC","CC(SCC)=C(O)O","InChI=1S/C5H10O2S/c1-3-8-4(2)5(6)7/h6-7H,3H2,1-2H3","ROSRJVLNNPILGA-UHFFFAOYSA-N","?","25",,"apparent","?","acidic",3.8
"12784","ClC=1(SC=C(C=1)C(=O)O)","OC(=O)C1C=C(Cl)SC=1","InChI=1S/C5H3ClO2S/c6-4-1-3(2-9-4)5(7)8/h1-2H,(H,7,8)","POVPYUUZOZBLOH-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",3.8
"10898","O=C([O-])C[NH2+]CCC1(=NN=NN1)","OC(O)C=NCCC1NN=NN=1","InChI=1S/C5H9N5O2/c11-5(12)3-6-2-1-4-7-9-10-8-4/h3,5,11-12H,1-2H2,(H,7,8,9,10)","DQDKZXJJEVSKSP-UHFFFAOYSA-N","?, ?","20","potentiometric","a2/apparent","NH, COOH","acidic",3.8
"14128","O=C(O)CC(O)C[N+](C)(C)C","C[N+](C)(C)CC(O)C=C(O)O","InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h4,6,9H,5H2,1-3H3,(H-,10,11)/p+1","MTLOEZJTZRZPOK-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",3.8
"11408","ClC1(=CC(C(=O)O)=CC=C1)","OC(=O)C1C=C(Cl)C=CC=1","InChI=1S/C7H5ClO2/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)","LULAYUGMBFYYEX-UHFFFAOYSA-N","?","24","mean from 12","a1/apparent","COOH","acidic",3.8
"12588","S(CC(=O)O)CCCC","CCCCSC=C(O)O","InChI=1S/C6H12O2S/c1-2-3-4-9-5-6(7)8/h5,7-8H,2-4H2,1H3","BOTIKXJZDWKMPJ-UHFFFAOYSA-N","?","25","conductometric","apparent","?","acidic",3.81
"16961","O=C(O)C=1(C(OC)=CC2(=CC=CC=C2(C=1)))","COC1=CC2=CC=CC=C2C=C1C(O)=O","InChI=1S/C12H10O3/c1-15-11-7-9-5-3-2-4-8(9)6-10(11)12(13)14/h2-7H,1H3,(H,13,14)","RTBQQRFTCVDODF-UHFFFAOYSA-N","?","25","conductometric","a/apparent","?","acidic",3.82
"16710","S2(C1(=C(C=C(C(=O)O)C=C1)C(=C2CN3(C=[NH+]C=C3))C))","CC1=C(CN2C=NC=C2)SC2=CC=C(C=C21)C(O)=O","InChI=1S/C14H12N2O2S/c1-9-11-6-10(14(17)18)2-3-12(11)19-13(9)7-16-5-4-15-8-16/h2-6,8H,7H2,1H3,(H,17,18)","FFCLQMGMGYVLJX-UHFFFAOYSA-N","?","25",,"a1/apparent","COOH","acidic",3.82
"10997","[Br]C2(=CC(C1(=NN=NN1))=CC=C2)","BrC1=CC(=CC=C1)C1NN=NN=1","InChI=1S/C7H5BrN4/c8-6-3-1-2-5(4-6)7-9-11-12-10-7/h1-4H,(H,9,10,11,12)","UVKPUDRFBHSFJH-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","NH","acidic",3.82
"16413","O3(C([N+]2(=C(O)N=C(NCCC1(=CC=CC=C1))C(=C2)C))CC(C3CO)O)","CC1=C[N+](C2CC(O)C(CO)O2)=C(O)N=C1NCCC1C=CC=CC=1","InChI=1S/C18H23N3O4/c1-12-10-21(16-9-14(23)15(11-22)25-16)18(24)20-17(12)19-8-7-13-5-3-2-4-6-13/h2-6,10,14-16,22-23H,7-9,11H2,1H3,(H,19,20,24)/p+1","GIFRQYHVEONJBG-UHFFFAOYSA-O","?",,"spectrophotometric","a/apparent","?","acidic",3.83
"10476","O=C(O)C=CCC[NH3+]","NCCC=CC(O)=O","InChI=1S/C5H9NO2/c6-4-2-1-3-5(7)8/h1,3H,2,4,6H2,(H,7,8)","ZCMCFTFHSMPGKZ-UHFFFAOYSA-N","?","22",,"a1/apparent","?","acidic",3.83
"11413","IC1(=CC(C(=O)O)=CC=C1)","OC(=O)C1C=C(I)C=CC=1","InChI=1S/C7H5IO2/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)","KVBWBCRPWVKFQT-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","COOH","acidic",3.83
"14264","O=C(O)C1(=C(C(O)=CC=C1)C)","CC1=C(C=CC=C1O)C(O)=O","InChI=1S/C8H8O3/c1-5-6(8(10)11)3-2-4-7(5)9/h2-4,9H,1H3,(H,10,11)","RIERSGULWXEJKL-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.83
"10144","O=C(O)C1(=NNC=C1)","OC(=O)C1C=CNN=1","InChI=1S/C4H4N2O2/c7-4(8)3-1-2-5-6-3/h1-2H,(H,5,6)(H,7,8)","KOPFEFZSAMLEHK-UHFFFAOYSA-N","?","18","potentiometric","a/thermodynamic","?","acidic",3.84
"14254","O=C(O)C1(=C(C=CC=C1)CO)","OC(=O)C1C=CC=CC=1CO","InChI=1S/C8H8O3/c9-5-6-3-1-2-4-7(6)8(10)11/h1-4,9H,5H2,(H,10,11)","MGMNPSAERQZUIM-UHFFFAOYSA-N","?","20","mean from 2","a1/apparent","CO2H","acidic",3.84
"10600","O=C(O)C1(=C(C=CC(=C1)OC)C)","CC1C=CC(=CC=1C(O)=O)OC","InChI=1S/C9H10O3/c1-6-3-4-7(12-2)5-8(6)9(10)11/h3-5H,1-2H3,(H,10,11)","OJDIEULKBFEZGD-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.84
"10604","O=C(O)C1(=C(OC)C(=CC=C1)C)","CC1=CC=CC(=C1OC)C(O)=O","InChI=1S/C9H10O3/c1-6-4-3-5-7(9(10)11)8(6)12-2/h3-5H,1-2H3,(H,10,11)","KISMEIDIHLMTCQ-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.84
"17306","SC=1(OC=NN=1)","SC1=NN=CO1","InChI=1S/C2H2N2OS/c6-2-4-3-1-5-2/h1H,(H,4,6)","RUBRCWOFANAOTP-UHFFFAOYSA-N","?","25",,"a1/apparent","?","acidic",3.85
"12799","S1(C(=CC=C1)CC(=O)O)","OC(O)=CC1=CC=CS1","InChI=1S/C6H6O2S/c7-6(8)4-5-2-1-3-9-5/h1-4,7-8H","VOMGCAVFHNQKBF-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","?","acidic",3.85
"12982","O[N+]1(=CC=C(NC)C=C1)","CNC1C=C[N+](O)=CC=1","InChI=1S/C6H8N2O/c1-7-6-2-4-8(9)5-3-6/h2-5,9H,1H3/p+1","UOBWINCHWLZZBS-UHFFFAOYSA-O","?",,"potentiometric","a/apparent","?","acidic",3.85
"12175","O=[N+]([O-])C1(=CC(=CC=C1)C=CC(=O)O)","[O-][N+](=O)C1=CC(C=CC(O)=O)=CC=C1","InChI=1S/C9H7NO4/c11-9(12)5-4-7-2-1-3-8(6-7)10(13)14/h1-6H,(H,11,12)","WWXMVRYHLZMQIG-UHFFFAOYSA-N","?, ?","25",,"a1/thermodynamic","?, ?","acidic",3.855
"13518","O=C(O)C1(=C(C=CC(=C1)OCC)C)","CC1C=CC(=CC=1C(O)=O)OCC","InChI=1S/C10H12O3/c1-3-13-8-5-4-7(2)9(6-8)10(11)12/h4-6H,3H2,1-2H3,(H,11,12)","UZZXWXJHPVZVFX-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.86
"12253","O=C(O)C(C(=O)N1(CCCCC1))CC","CCC(C(=O)N1CCCCC1)=C(O)O","InChI=1S/C10H17NO3/c1-2-8(10(13)14)9(12)11-6-4-3-5-7-11/h13-14H,2-7H2,1H3","KTEFMPUMENJBMT-UHFFFAOYSA-N","?",,,"a/apparent","?","acidic",3.86
"14469","O=C(O)C1(C(C#N)CCCC1)","N#CC1CCCCC1=C(O)O","InChI=1S/C8H11NO2/c9-5-6-3-1-2-4-7(6)8(10)11/h6,10-11H,1-4H2","QTZYZNNMHFERBC-UHFFFAOYSA-N","?","25","conductometric","thermodynamic","?","acidic",3.86
"10539","[Se](C1(=CC=C(C)C=C1))CC(=O)O","CC1C=CC(=CC=1)[Se]C=C(O)O","InChI=1S/C9H10O2Se/c1-7-2-4-8(5-3-7)12-6-9(10)11/h2-6,10-11H,1H3","YYYMDXKXBSRGJR-UHFFFAOYSA-N","?","24","mean from 2","a1/apparent","COOH","acidic",3.86
"10050","O=C(O)C1(O)(CCC1)","OC(=O)C1(O)CCC1","InChI=1S/C5H8O3/c6-4(7)5(8)2-1-3-5/h8H,1-3H2,(H,6,7)","XCBNHDSVRQZWLH-UHFFFAOYSA-N","?","25","mean from 2","thermodynamic","?","acidic",3.88
"15269","O=C(O)C1(OC(OC(C(C)C)C(C)C)C(O)C(C1O)O)","CC(C)C(OC1OC(C(O)C(O)C1O)=C(O)O)C(C)C","InChI=1S/C13H24O7/c1-5(2)10(6(3)4)19-13-9(16)7(14)8(15)11(20-13)12(17)18/h5-10,13-18H,1-4H3","HFNKTZWZAYXIHD-UHFFFAOYSA-N","?","22","potentiometric","a/apparent","?","acidic",3.89
"16295","O=C(O)C1(C3(=C(OC2(=C1C=CC=C2))C=CC=C3))","OC(O)=C1C2C=CC=CC=2OC2C=CC=CC=21","InChI=1S/C14H10O3/c15-14(16)13-9-5-1-3-7-11(9)17-12-8-4-2-6-10(12)13/h1-8,15-16H","GWHRZPSTMJLUBB-UHFFFAOYSA-N","?","25",,"a1/apparent","COOH","acidic",3.89
"11399","ClC=1(SC(CC(=O)O)=CC=1)","OC(O)=CC1=CC=C(Cl)S1","InChI=1S/C6H5ClO2S/c7-5-2-1-4(10-5)3-6(8)9/h1-3,8-9H","OKPIRZJZERAACB-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",3.89
"13326","O[N+]=1(C=2(C(C(NO)=CC=1)=CC=CC=2))","ONC1=CC=[N+](O)C2=CC=CC=C21","InChI=1S/C9H8N2O2/c12-10-8-5-6-11(13)9-4-2-1-3-7(8)9/h1-6,12-13H/p+1","KCGKBOFRVKLKOO-UHFFFAOYSA-O","?","25","mean from 2","a1/apparent","N-O","acidic",3.89
"15530","S2(C1(=C(C=C(C(=O)O)C=C1)C=C2CN3(C=[NH+]C=C3)))","OC(=O)C1C=C2C=C(CN3C=NC=C3)SC2=CC=1","InChI=1S/C13H10N2O2S/c16-13(17)9-1-2-12-10(5-9)6-11(18-12)7-15-4-3-14-8-15/h1-6,8H,7H2,(H,16,17)","ANJKECNGKIVNCX-UHFFFAOYSA-N","?","25",,"a1/apparent","COOH","acidic",3.9
"15483","O3(C(OC2(C(OC([N+]1(=C(O)N=C(N)C=C1))CC2)C))C(O)C(O)C(C3C)[NH+](C)C)","CN(C)C1C(O)C(O)C(OC1C)OC1CCC(OC1C)[N+]1=CC=C(N)N=C1O","InChI=1S/C18H30N4O6/c1-9-11(5-6-13(26-9)22-8-7-12(19)20-18(22)25)28-17-16(24)15(23)14(21(3)4)10(2)27-17/h7-11,13-17,23-24H,5-6H2,1-4H3,(H2,19,20,25)/p+1","XWEBNXCXASNJFB-UHFFFAOYSA-O","?",,"potentiometric","a1/apparent","?","acidic",3.9
"11597","O[N+]1(=CC=C(N(C)C)C=C1)","CN(C)C1C=C[N+](O)=CC=1","InChI=1S/C7H11N2O/c1-8(2)7-3-5-9(10)6-4-7/h3-6,10H,1-2H3/q+1","JFVVCALPURGJLO-UHFFFAOYSA-N","?","24","mean from 2","b1/apparent","O-H","acidic",3.9
"14696","ClC1(=CC=C(NS(=O)(=O)C(F)(F)F)C=C1)","O=S(=O)(NC1C=CC(Cl)=CC=1)C(F)(F)F","InChI=1S/C7H5ClF3NO2S/c8-5-1-3-6(4-2-5)12-15(13,14)7(9,10)11/h1-4,12H","BBAZFSJXFYFJDS-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",3.9
"11411","FC1(=CC(C(=O)O)=CC=C1)","OC(=O)C1C=C(F)C=CC=1","InChI=1S/C7H5FO2/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)","MXNBDFWNYRNIBH-UHFFFAOYSA-N","?","16","mean from 2","a1/thermodynamic","COOH","acidic",3.9
"12199","O=C(O)CC(C#N)CC1(=CC=CC=C1)","N#CC(CC1C=CC=CC=1)C=C(O)O","InChI=1S/C11H11NO2/c12-8-10(7-11(13)14)6-9-4-2-1-3-5-9/h1-5,7,10,13-14H,6H2","OXGRLCKRFRAPRN-UHFFFAOYSA-N","?","25","conductometric","a/apparent","?","acidic",3.91
"16725","O=C(O)C3(=CC1(=C(OC(=C1C)CN2(C=[NH+]C=C2))C=C3))","CC1=C(CN2C=NC=C2)OC2=CC=C(C=C21)C(O)=O","InChI=1S/C14H12N2O3/c1-9-11-6-10(14(17)18)2-3-12(11)19-13(9)7-16-5-4-15-8-16/h2-6,8H,7H2,1H3,(H,17,18)","XQVYIQZBDOGEHG-UHFFFAOYSA-N","?","25",,"a1/apparent","COOH","acidic",3.91
"13299","O(C2(=CC(C1(=NN=NN1))=CC=C2))C","COC1=CC(=CC=C1)C1NN=NN=1","InChI=1S/C8H8N4O/c1-13-7-4-2-3-6(5-7)8-9-11-12-10-8/h2-5H,1H3,(H,9,10,11,12)","KVMUPWSDGZTZGM-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","NH","acidic",3.91
"12683","O=C(O)CCC[NH2+]CC","CCNCCC=C(O)O","InChI=1S/C6H13NO2/c1-2-7-5-3-4-6(8)9/h4,7-9H,2-3,5H2,1H3","CXGUMNARIVWLJE-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",3.92
"11383","O=C(O)C1(=C(C=CC=C1)C)","CC1C=CC=CC=1C(O)=O","InChI=1S/C8H8O2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3,(H,9,10)","ZWLPBLYKEWSWPD-UHFFFAOYSA-N","?","25","mean from 9","a1/apparent","H(+)","acidic",3.92
"14255","O=C(O)C1(=C(C=CC(=C1)O)C)","CC1C=CC(O)=CC=1C(O)=O","InChI=1S/C8H8O3/c1-5-2-3-6(9)4-7(5)8(10)11/h2-4,9H,1H3,(H,10,11)","ZIOYQUNKXJQXQY-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.92
"11176","O=C(O)C1(=CCC2([NH+](C1CC2)C))","CN1C2CCC1CC=C2C(O)=O","InChI=1S/C9H13NO2/c1-10-6-2-4-7(9(11)12)8(10)5-3-6/h4,6,8H,2-3,5H2,1H3,(H,11,12)","HZGRVVUQEIBCMS-UHFFFAOYSA-N","?","16",,"a/apparent","?","acidic",3.93
"14803","O=C1(C4(=C(OC3(=C1C=C(OC2(OC(C(=O)O)C(O)C(C2O)O))C=C3))C=CC=C4O))","OC(O)=C1OC(OC2=CC3C(=O)C4=C(C=CC=C4O)OC=3C=C2)C(O)C(O)C1O","InChI=1S/C19H16O10/c20-9-2-1-3-11-12(9)13(21)8-6-7(4-5-10(8)28-11)27-19-16(24)14(22)15(23)17(29-19)18(25)26/h1-6,14-16,19-20,22-26H","VUSHZOKCARIPKV-UHFFFAOYSA-N","?","22","potentiometric","a/apparent","?","acidic",3.94
"10052","O=C(O)C1(=COC=C1)","OC(=O)C1C=COC=1","InChI=1S/C5H4O3/c6-5(7)4-1-2-8-3-4/h1-3H,(H,6,7)","IHCCAYCGZOLTEU-UHFFFAOYSA-N","?","20","mean from 4","a1/thermodynamic","?","acidic",3.94
"14690","O=C(O)C(C(C#N)C1(=CC=CC=C1))(C)C","CC(C)(C(C#N)C1C=CC=CC=1)C(O)=O","InChI=1S/C12H13NO2/c1-12(2,11(14)15)10(8-13)9-6-4-3-5-7-9/h3-7,10H,1-2H3,(H,14,15)","JVZINQFFPOILEM-UHFFFAOYSA-N","?","25","conductometric","apparent","?","acidic",3.95
"15050","O=C(O)C2(=CC(OC1(=CC=CC=C1))=CC=C2)","OC(=O)C1=CC(=CC=C1)OC1C=CC=CC=1","InChI=1S/C13H10O3/c14-13(15)10-5-4-8-12(9-10)16-11-6-2-1-3-7-11/h1-9H,(H,14,15)","NXTDJHZGHOFSQG-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","COOH","acidic",3.95
"10431","S=C(S)N(CC)CC","CCN(CC)C(S)=S","InChI=1S/C5H11NS2/c1-3-6(4-2)5(7)8/h3-4H2,1-2H3,(H,7,8)","LMBWSYZSUOEYSN-UHFFFAOYSA-N","?","25",,"a/apparent","?","acidic",3.95
"11926","O=C(O)C(C(=O)N)=C(C)C","CC(C)=C(C(N)=O)C(O)=O","InChI=1S/C6H9NO3/c1-3(2)4(5(7)8)6(9)10/h1-2H3,(H2,7,8)(H,9,10)","ZGXJCRZEBWFJNI-UHFFFAOYSA-N","?","25",,"a/apparent","?","acidic",3.95
"17325","O=C(O)C=C=C","C=C=CC(O)=O","InChI=1S/C4H4O2/c1-2-3-4(5)6/h3H,1H2,(H,5,6)","BZYFSQTXMFJOEB-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",3.96
"12715","O=C(O)C12(CCC(C1)C2)","OC(=O)C12CC(C1)CC2","InChI=1S/C7H10O2/c8-6(9)7-2-1-5(3-7)4-7/h5H,1-4H2,(H,8,9)","UOABUWSTCXPWNK-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",3.96
"14215","[Br]C1(=C(C=CC(=C1)C(=O)O)C)","CC1C=CC(=CC=1Br)C(O)=O","InChI=1S/C8H7BrO2/c1-5-2-3-6(8(10)11)4-7(5)9/h2-4H,1H3,(H,10,11)","ZFJOMUKPDWNRFI-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.96
"14054","[Br]C2(=CC=1(N(O)N=NC=1C=C2))","ON1N=NC2C=CC(Br)=CC1=2","InChI=1S/C6H4BrN3O/c7-4-1-2-5-6(3-4)10(11)9-8-5/h1-3,11H","FBOGRWCUOSLQID-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","OH","acidic",3.97
"11898","O=C(O)C(C(C#N)C)(C)C","CC(C#N)C(C)(C)C(O)=O","InChI=1S/C7H11NO2/c1-5(4-8)7(2,3)6(9)10/h5H,1-3H3,(H,9,10)","JITNLZXUSMVYOK-UHFFFAOYSA-N","?","25","conductometric","a1/thermodynamic","?","acidic",3.97
"14174","O=C(O)C1(=C(C=CC(=C1)C)C)","CC1=CC(C(O)=O)=C(C)C=C1","InChI=1S/C9H10O2/c1-6-3-4-7(2)8(5-6)9(10)11/h3-5H,1-2H3,(H,10,11)","XZRHNAFEYMSXRG-UHFFFAOYSA-N","?","24","mean from 5","a1/thermodynamic","C(=O)O-H","acidic",3.97
"14159","[Se]1(C(C(=O)O)CCC1C(=O)O)","OC(O)=C1CCC([Se]1)=C(O)O","InChI=1S/C6H8O4Se/c7-5(8)3-1-2-4(11-3)6(9)10/h7-10H,1-2H2","MGQOEFNWLXIIQD-UHFFFAOYSA-N","?, ?, ?, ?","25","mean from 2","a1/apparent","?, ?, ?, ?","acidic",3.9774999999999996
"17709","O=C(O)CCC#N","N#CCC=C(O)O","InChI=1S/C4H5NO2/c5-3-1-2-4(6)7/h2,6-7H,1H2","RSTACTOODNDAHW-UHFFFAOYSA-N","?","25","mean from 2","apparent","?","acidic",3.98
"11409","ClC1(=CC=C(C(=O)O)C=C1)","OC(=O)C1C=CC(Cl)=CC=1","InChI=1S/C7H5ClO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H,9,10)","XRHGYUZYPHTUJZ-UHFFFAOYSA-N","?","23","mean from 11","a1/apparent","?","acidic",3.98
"13373","O=[N+]([O-])C1(=C(O)C=CC2(=C1CC2=O))","[O-][N+](=O)C1C2C=C(O)C=2C=CC=1O","InChI=1S/C8H5NO4/c10-6-2-1-4-5(3-7(4)11)8(6)9(12)13/h1-3,10-11H","DVQITWVOZNSBSI-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","OH","acidic",3.98
"12187","O=C(O)CC(C#N)(C1(=CC=CC=C1))C","CC(C=C(O)O)(C#N)C1C=CC=CC=1","InChI=1S/C11H11NO2/c1-11(8-12,7-10(13)14)9-5-3-2-4-6-9/h2-7,13-14H,1H3","XFQQZKSOMGCHOR-UHFFFAOYSA-N","?","25","conductometric","a/apparent","?","acidic",3.99
"12928","O=C(O)C1(=NNC(=C1)C)","CC1=CC(=NN1)C(O)=O","InChI=1S/C5H6N2O2/c1-3-2-4(5(8)9)7-6-3/h2H,1H3,(H,6,7)(H,8,9)","WSMQKESQZFQMFW-UHFFFAOYSA-N","?","22","potentiometric","a/thermodynamic","?","acidic",3.99
"11418","[Br]C1(=CC=C(C(=O)O)C=C1)","OC(=O)C1C=CC(Br)=CC=1","InChI=1S/C7H5BrO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H,9,10)","TUXYZHVUPGXXQG-UHFFFAOYSA-N","?","20","mean from 3","a1/apparent","?","acidic",3.99
"11414","IC1(=CC=C(C(=O)O)C=C1)","OC(=O)C1C=CC(I)=CC=1","InChI=1S/C7H5IO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H,9,10)","GHICCUXQJBDNRN-UHFFFAOYSA-N","?","25","mean from 2","b1/apparent","COOH","acidic",3.99
"10789","[Se](=O)(O)C1(=CC=C([N+](=O)[O-])C=C1)","[O-][N+](=O)C1C=CC(=CC=1)[Se](O)=O","InChI=1S/C6H5NO4Se/c8-7(9)5-1-3-6(4-2-5)12(10)11/h1-4H,(H,10,11)","USMJVDATOXYUHA-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",4.0
"11558","O=C(O)CCC=1([NH+]=CNC=1)","OC(O)=CCC1=CNC=N1","InChI=1S/C6H8N2O2/c9-6(10)2-1-5-3-7-4-8-5/h2-4,9-10H,1H2,(H,7,8)","HGFCMLRDXQCETL-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",4.0
"16097","S(=O)(=O)(NC1(=NON=C1C))C2(=CC=C(N)C=C2)","CC1=NON=C1NS(=O)(=O)C1C=CC(N)=CC=1","InChI=1S/C9H10N4O3S/c1-6-9(12-16-11-6)13-17(14,15)8-4-2-7(10)3-5-8/h2-5H,10H2,1H3,(H,12,13)","PPVUTYXZHCLELJ-UHFFFAOYSA-N","?",,"mean from 2","a/apparent","?","acidic",4.0
"10324","OC1(=NC(=[NH+]C=C1)N)","NC1N=C(O)C=CN=1","InChI=1S/C4H5N3O/c5-4-6-2-1-3(8)7-4/h1-2H,(H3,5,6,7,8)","XQCZBXHVTFVIFE-UHFFFAOYSA-N","?","25","potentiometric","apparent","?","acidic",4.01
"11168","O2(N=C(C1(=CC=CC=C1))C=C2O)","OC1=CC(=NO1)C1C=CC=CC=1","InChI=1S/C9H7NO2/c11-9-6-8(10-12-9)7-4-2-1-3-5-7/h1-6,11H","LTZXORXEHPKYKI-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",4.01
"11293","PC(C(=O)O)CCC(P)C(=O)O","OC(O)=C(P)CCC(P)=C(O)O","InChI=1S/C6H12O4P2/c7-5(8)3(11)1-2-4(12)6(9)10/h7-10H,1-2,11-12H2","QZGAWZXSKLYHGO-UHFFFAOYSA-N","?, ?, ?, ?","25","potentiometric","a1/apparent","?, ?, ?, ?","acidic",4.015000000000001
"11906","O=C(O)CCC[N+](C)(C)C","C[N+](C)(C)CCC=C(O)O","InChI=1S/C7H15NO2/c1-8(2,3)6-4-5-7(9)10/h5H,4,6H2,1-3H3,(H-,9,10)/p+1","SWJDYLQQTFXKSR-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",4.02
"11810","ClC1(=NN(C)C(=N1)NN=O)","CN1N=C(Cl)N=C1NN=O","InChI=1S/C3H4ClN5O/c1-9-3(6-8-10)5-2(4)7-9/h1H3,(H,5,6,7,10)","MTDCGPHKFFACFE-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",4.03
"10469","O=C(O)CCC[NH2+]C","CNCCC=C(O)O","InChI=1S/C5H11NO2/c1-6-4-2-3-5(7)8/h3,6-8H,2,4H2,1H3","UOIPIPHHEAFLIV-UHFFFAOYSA-N","?","24.9","spectrophotometric","a1/apparent","O-H","acidic",4.03
"14216","[Br]C1(=C(C=C(C(=O)O)C=C1)C)","CC1C=C(C=CC=1Br)C(O)=O","InChI=1S/C8H7BrO2/c1-5-4-6(8(10)11)2-3-7(5)9/h2-4H,1H3,(H,10,11)","KWVXDZLVCISXIB-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",4.03
